33.448125,-112.0976203,POINT (33.448125 -112.0976203)
33.8525,-112.14,POINT (33.8525 -112.14)
33.6166,-112.23,POINT (33.6166 -112.23)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.68096323,-112.1192506,POINT (33.68096323 -112.11925063)
33.551074,-112.048896,POINT (33.551074 -112.048896)
33.44805556,-112.0958333,POINT (33.44805556 -112.09583333)
33.31528,-111.81897,POINT (33.31528 -111.81897)
33.489171,-112.184631,POINT (33.489171 -112.184631)
33.497828,-111.927267,POINT (33.497828 -111.927267)
33.29644667,-111.8233451,POINT (33.29644667 -111.82334513)
33.3967699,-112.06242,POINT (33.3967699 -112.06242)
33.34321407,-111.92302,POINT (33.34321407 -111.92302004)
33.5825,-112.2386111,POINT (33.5825 -112.23861111)
33.68096323,-112.1192506,POINT (33.68096323 -112.11925063)
